match_id,date,team1,team2,winner,h2h_winrate,h2h_matches,team1_elo,team1_last5_wr,team1_avg_acs,team1_avg_rating,team1_avg_kast,team1_avg_adr,team1_avg_fk,team1_avg_fd,team2_elo,team2_last5_wr,team2_avg_acs,team2_avg_rating,team2_avg_kast,team2_avg_adr,team2_avg_fk,team2_avg_fd,elo_diff,last5_wr_diff,avg_acs_diff,avg_rating_diff,avg_kast_diff,avg_adr_diff,avg_fk_diff,avg_fd_diff
644670,2026-04-19 18:25:00,Nongshim RedForce,Gen.G,1,1.0,1,1621.8624517730366,0.6,204.17,1.06,73.941,131.478,2.322,2.028,1564.668698407741,0.4,196.02,0.9819999999999999,71.18900000000001,128.24,2.1999999999999997,2.162,57.193753365295606,0.19999999999999996,8.149999999999977,0.07800000000000018,2.7519999999999953,3.2379999999999995,0.12200000000000033,-0.1339999999999999
642945,2026-04-19 20:25:00,All Gamers,Xi Lai Gaming,0,0.5,2,1500.5520056207138,0.6,192.178,0.96,69.53099999999999,125.225,1.9920000000000002,2.037,1631.942167580635,1.0,202.738,1.004,73.148,132.53,2.177,1.9460000000000002,-131.39016195992122,-0.4,-10.560000000000002,-0.04400000000000004,-3.6170000000000044,-7.305000000000007,-0.18499999999999983,0.09099999999999975
645484,2026-04-20 05:00:00,NRG,KRÜ Esports,0,0.6666666666666666,3,1662.4435316599122,0.4,198.56599999999997,1.036,73.456,130.92299999999997,2.309,1.959,1463.1628496668154,0.2,191.676,0.9850000000000001,70.917,124.66699999999999,2.007,2.104,199.28068199309678,0.2,6.889999999999986,0.050999999999999934,2.5390000000000015,6.255999999999986,0.30200000000000005,-0.14500000000000002
645485,2026-04-20 07:20:00,100 Thieves,Sentinels,0,1.0,1,1575.552741067936,0.6,198.49400000000003,1.029,73.03599999999999,128.84,2.2359999999999998,2.186,1550.5849199039824,0.2,187.67899999999997,0.9440000000000002,69.845,123.62,2.1719999999999997,2.287,24.96782116395366,0.39999999999999997,10.815000000000055,0.08499999999999974,3.1909999999999883,5.219999999999999,0.06400000000000006,-0.10099999999999998
644728,2026-04-22 23:00:00,Eternal Fire,PCIFIC Esports,1,0.5,0,1528.3363851014801,0.6666666666666666,202.16666666666666,1.0366666666666668,71.14333333333333,129.94333333333336,2.3233333333333333,2.1333333333333333,1423.2613728577342,0.0,179.86666666666667,0.91,67.35166666666666,118.37833333333333,1.8116666666666665,2.4766666666666666,105.07501224374596,0.6666666666666666,22.299999999999983,0.12666666666666682,3.7916666666666714,11.565000000000026,0.5116666666666667,-0.34333333333333327
644729,2026-04-23 02:10:00,Natus Vincere,Team Liquid,0,0.6666666666666666,3,1477.0936602270326,0.2,194.40699999999998,0.975,69.824,129.361,1.886,2.284,1627.9764516395753,0.4,200.67399999999998,1.0110000000000001,74.597,131.597,2.16,2.23,-150.8827914125427,-0.2,-6.266999999999996,-0.03600000000000014,-4.772999999999996,-2.2360000000000184,-0.27400000000000024,0.053999999999999826
644730,2026-04-23 23:00:00,GIANTX,FNATIC,0,0.5,2,1516.1725773853432,0.4,181.539,0.907,69.17300000000002,119.89300000000003,2.053,2.097,1694.729861848179,0.6,200.788,1.045,71.69800000000001,131.097,2.4810000000000003,2.114,-178.55728446283592,-0.19999999999999996,-19.249000000000024,-0.1379999999999999,-2.5249999999999915,-11.20399999999998,-0.4280000000000004,-0.016999999999999904
644731,2026-04-24 02:00:00,Karmine Corp,FUT Esports,0,0.4,5,1395.8453613359718,0.2,190.928,0.953,70.397,123.81299999999999,2.0460000000000003,2.3529999999999998,1507.6474426505054,0.6,189.23,0.937,67.68999999999998,123.173,2.037,2.26,-111.80208131453355,-0.39999999999999997,1.6980000000000075,0.015999999999999903,2.707000000000022,0.6399999999999864,0.009000000000000341,0.09299999999999997
644671,2026-04-24 16:00:00,Rex Regum Qeon,FULL SENSE,1,0.5,0,1565.558014045945,0.4,189.33700000000002,0.975,69.52799999999999,123.931,2.025,2.26,1524.6289416550617,0.6,204.0625,1.04,74.7075,134.51625,1.9749999999999999,1.9875,40.92907239088322,-0.19999999999999996,-14.725499999999982,-0.06500000000000006,-5.179500000000004,-10.585250000000016,0.050000000000000044,0.27249999999999974
644672,2026-04-24 19:00:00,Paper Rex,Global Esports,1,1.0,4,1743.8531522334026,0.6,205.81299999999996,1.045,73.704,136.23499999999999,2.2479999999999998,2.109,1426.9185520873061,0.6,203.39600000000002,1.0590000000000002,73.463,133.124,2.284,2.048,316.9346001460965,0.0,2.4169999999999447,-0.014000000000000234,0.24099999999999966,3.11099999999999,-0.03600000000000003,0.06099999999999994
644732,2026-04-24 23:00:00,Gentle Mates,Team Heretics,0,0.0,1,1473.2225756006737,0.4,196.75799999999998,1.033,73.07300000000001,128.17199999999997,2.161,2.2,1586.8130485497197,0.4,193.52,0.9790000000000001,71.137,126.35,2.251,1.8290000000000002,-113.59047294904599,0.0,3.237999999999971,0.053999999999999826,1.936000000000007,1.8219999999999743,-0.08999999999999986,0.371
644733,2026-04-25 01:10:00,BBL Esports,Team Vitality,1,0.6666666666666666,3,1550.3457788968235,0.4,193.78199999999998,0.9710000000000001,68.887,128.259,2.101,2.227,1508.7852616690711,0.2,196.563,1.0160000000000002,71.55299999999998,131.16699999999997,2.054,2.0000000000000004,41.56051722775237,0.2,-2.781000000000006,-0.04500000000000015,-2.6659999999999826,-2.907999999999987,0.04700000000000015,0.22699999999999942
645486,2026-04-25 05:00:00,LEVIATÁN,ENVY,1,0.5,0,1548.2238105064412,0.8,186.473,0.938,69.72600000000001,122.053,2.0700000000000003,2.053,1484.023684585192,0.4,191.99142857142854,0.9457142857142858,69.70571428571428,124.83714285714284,2.262857142857143,2.3285714285714287,64.20012592124908,0.4,-5.5184285714285295,-0.007714285714285896,0.020285714285734002,-2.7841428571428395,-0.19285714285714262,-0.2755714285714288
645487,2026-04-25 06:40:00,G2 Esports,LOUD,1,0.0,1,1674.8794803630763,0.2,201.661,1.0399999999999998,71.31,132.238,2.13,2.0829999999999997,1401.8075571460636,0.2,184.38,0.907,67.37599999999999,120.737,1.984,2.257,273.0719232170127,0.0,17.281000000000006,0.13299999999999979,3.9340000000000117,11.501000000000005,0.1459999999999999,-0.17400000000000038
644673,2026-04-25 16:00:00,Gen.G,KIWOOM DRX,0,0.5,6,1551.279031686261,0.4,193.15699999999998,0.96,70.976,126.64000000000001,2.1769999999999996,2.2089999999999996,1660.0229801331068,0.8,197.099,1.005,72.247,127.46900000000001,2.154,2.1420000000000003,-108.7439484468457,-0.4,-3.9420000000000073,-0.04499999999999993,-1.2710000000000008,-0.8289999999999935,0.022999999999999687,0.06699999999999928
644674,2026-04-25 19:35:00,DetonatioN FocusMe,VARREL,1,0.5,0,1412.609744646393,0.2,194.58700000000002,0.9450000000000001,69.353,126.33,2.0340000000000003,2.074,1425.068944986223,0.0,182.91166666666666,0.87,64.555,120.645,2.3433333333333333,2.2550000000000003,-12.459200339829977,0.2,11.675333333333356,0.07500000000000007,4.797999999999988,5.685000000000002,-0.309333333333333,-0.1810000000000005
645488,2026-04-26 05:00:00,FURIA,KRÜ Esports,0,0.0,1,1462.1973726397343,0.6,193.341,0.968,70.922,126.49499999999998,2.081,1.9920000000000002,1487.450539287306,0.4,194.60299999999998,1.011,71.937,126.21699999999998,2.06,2.064,-25.25316664757156,0.19999999999999996,-1.261999999999972,-0.04299999999999993,-1.0150000000000006,0.2779999999999916,0.020999999999999908,-0.07199999999999984
645489,2026-04-26 07:05:00,NRG,100 Thieves,1,0.75,4,1638.1558420394217,0.2,194.57599999999996,0.9990000000000002,71.726,128.383,2.2590000000000003,2.0789999999999997,1558.404905659381,0.6,197.23399999999998,1.025,73.196,127.57000000000001,2.265999999999999,2.266,79.75093638004068,-0.39999999999999997,-2.6580000000000155,-0.02599999999999969,-1.4699999999999989,0.8130000000000024,-0.006999999999998785,-0.18700000000000028
644675,2026-04-26 16:00:00,T1,ZETA DIVISION,1,1.0,5,1647.8394399683884,0.8,209.81400000000002,1.091,74.47,136.52399999999997,2.3129999999999997,2.12,1365.909831244006,0.2,187.666,0.908,68.821,121.877,1.9369999999999998,2.147,281.92960872438243,0.6000000000000001,22.148000000000025,0.18299999999999994,5.649000000000001,14.646999999999977,0.3759999999999999,-0.02699999999999969
644676,2026-04-26 18:05:00,Nongshim RedForce,Team Secret,1,1.0,3,1635.2521184945165,0.6,204.92999999999998,1.0639999999999998,73.921,132.218,2.282,2.048,1356.0262862449692,0.0,178.687,0.8430000000000002,67.417,117.476,1.737,2.336,279.22583224954724,0.6,26.242999999999967,0.22099999999999964,6.504000000000005,14.74199999999999,0.5449999999999999,-0.2879999999999998
645490,2026-04-27 05:00:00,Evil Geniuses,Sentinels,0,0.3333333333333333,3,1481.322402984163,0.4,189.424,0.9489999999999998,68.913,125.223,2.087,2.277,1567.7327553125374,0.4,188.73199999999997,0.9440000000000002,69.852,124.333,2.225,2.3699999999999997,-86.4103523283743,0.0,0.6920000000000357,0.004999999999999671,-0.9390000000000072,0.8900000000000006,-0.1379999999999999,-0.09299999999999953
645491,2026-04-27 07:25:00,MIBR,Cloud9,0,0.5,6,1553.8157487926742,0.4,200.83499999999998,1.0550000000000002,74.637,130.871,2.403,1.991,1504.0058425101338,0.2,189.903,0.9530000000000001,70.44600000000001,122.59,1.964,2.24,49.809906282540396,0.2,10.931999999999988,0.10200000000000009,4.190999999999988,8.281000000000006,0.43900000000000006,-0.2490000000000001
644734,2026-04-29 23:00:00,Team Heretics,FUT Esports,1,0.75,4,1597.7607565081648,0.4,195.503,0.999,72.257,127.78300000000002,2.284,1.7759999999999998,1518.669417213316,0.8,192.103,0.969,69.11999999999999,125.303,2.204,2.203,79.09133929484892,-0.4,3.3999999999999773,0.030000000000000027,3.1370000000000147,2.480000000000018,0.07999999999999963,-0.42700000000000005
644735,2026-04-30 01:10:00,Team Vitality,PCIFIC Esports,1,0.5,0,1494.6901172628732,0.2,197.29,1.0210000000000001,72.48599999999999,131.144,2.1239999999999997,1.903,1411.9579328093325,0.0,182.94285714285715,0.9271428571428572,68.89142857142856,120.55285714285715,1.9342857142857142,2.4085714285714284,82.73218445354064,0.2,14.347142857142842,0.09385714285714297,3.5945714285714274,10.591142857142856,0.1897142857142855,-0.5055714285714283
644736,2026-04-30 23:00:00,Natus Vincere,Karmine Corp,1,1.0,4,1467.6358725893433,0.2,190.16400000000002,0.942,68.601,126.61399999999999,1.909,2.3270000000000004,1384.8233867731612,0.0,191.038,0.9630000000000001,70.797,123.90599999999999,2.0390000000000006,2.3299999999999996,82.81248581618206,0.2,-0.8739999999999952,-0.02100000000000013,-2.195999999999998,2.7079999999999984,-0.13000000000000056,-0.0029999999999992255
644737,2026-05-01 01:10:00,BBL Esports,FNATIC,0,0.0,1,1564.4409233030215,0.4,192.16199999999998,0.967,68.481,126.59299999999999,2.081,2.26,1703.1618464115563,0.8,201.861,1.0590000000000002,72.498,131.974,2.4740000000000006,2.097,-138.72092310853486,-0.4,-9.699000000000012,-0.09200000000000019,-4.01700000000001,-5.381,-0.3930000000000007,0.1629999999999998
644677,2026-05-01 16:00:00,Gen.G,Team Secret,0,0.5,2,1540.1295114298662,0.2,189.93400000000003,0.937,69.783,124.393,2.167,2.3560000000000003,1350.68368062625,0.0,175.794,0.829,67.071,116.18300000000002,1.7570000000000001,2.2889999999999997,189.44583080361622,0.2,14.140000000000015,0.1080000000000001,2.7120000000000033,8.20999999999998,0.4099999999999997,0.06700000000000061
659474,2026-05-01 17:00:00,Xi Lai Gaming,Wuxi Titan Esports Club,1,0.5,0,1642.1642750957753,1.0,200.901,0.99,72.578,131.007,2.194,1.959,1437.722975136514,0.4,197.0,,,,,,204.4412999592614,0.6,3.9010000000000105,,,,,
659475,2026-05-01 19:20:00,JD Mall JDG Esports,TYLOO,1,0.5,2,1449.728812152793,0.4,198.057,,,,,,1508.3266444600729,0.6,207.90199999999996,1.065,73.85300000000002,137.258,2.14,2.18,-58.59783230727999,-0.19999999999999996,-9.84499999999997,,,,,
644678,2026-05-01 19:20:00,VARREL,ZETA DIVISION,0,0.5,0,1408.4954234300371,0.0,183.62857142857143,0.8814285714285715,65.61857142857143,120.89571428571428,2.3614285714285717,2.237142857142857,1360.6361373662678,0.0,188.22600000000003,0.9110000000000001,69.31099999999999,122.30700000000002,1.9169999999999998,2.157,47.85928606376933,0.0,-4.597428571428594,-0.029571428571428693,-3.6924285714285645,-1.4112857142857393,0.44442857142857184,0.08014285714285707
644738,2026-05-01 23:00:00,GIANTX,Eternal Fire,0,0.5,0,1507.740592821966,0.4,187.062,0.9440000000000002,70.03,123.143,2.146,2.0599999999999996,1539.6398251498817,0.75,198.875,1.0075,70.34,127.62500000000001,2.2424999999999997,2.2675,-31.899232327915797,-0.35,-11.812999999999988,-0.06349999999999989,-0.3100000000000023,-4.4820000000000135,-0.09649999999999981,-0.20750000000000046
644739,2026-05-02 01:05:00,Gentle Mates,Team Liquid,0,1.0,1,1462.2748676422286,0.4,192.93799999999996,1.0010000000000001,72.07300000000001,125.76199999999999,2.061,2.2800000000000002,1637.4342392772646,0.6,200.87399999999997,1.012,74.09700000000001,131.36999999999998,2.1729999999999996,2.2030000000000003,-175.159371635036,-0.19999999999999996,-7.936000000000007,-0.010999999999999899,-2.024000000000001,-5.60799999999999,-0.11199999999999966,0.07699999999999996
645492,2026-05-02 05:00:00,Evil Geniuses,NRG,0,0.0,1,1469.2216783012332,0.2,190.94400000000002,0.969,69.363,126.843,2.1770000000000005,2.247,1650.5463481105476,0.2,195.48399999999998,1.006,72.114,128.76,2.248,2.098,-181.3246698093144,0.0,-4.539999999999964,-0.03700000000000003,-2.7510000000000048,-1.9169999999999874,-0.07099999999999973,0.14900000000000002
645493,2026-05-02 07:20:00,LEVIATÁN,MIBR,0,0.5,2,1561.3004820036806,0.8,189.643,0.9730000000000001,70.88300000000001,123.72999999999999,2.043,1.9529999999999998,1535.5375050158361,0.4,198.67499999999998,1.037,73.507,129.821,2.3930000000000002,2.071,25.762976987844468,0.4,-9.031999999999982,-0.06399999999999983,-2.6239999999999952,-6.091000000000008,-0.3500000000000001,-0.11800000000000033
644679,2026-05-02 16:00:00,T1,FULL SENSE,1,0.5,0,1653.1131338461266,0.8,211.44400000000002,1.092,74.9,137.134,2.303,2.0999999999999996,1510.5051241264134,0.6,201.9077777777778,1.021111111111111,73.73222222222222,132.59222222222223,1.97,2.0033333333333334,142.6080097197132,0.20000000000000007,9.536222222222221,0.070888888888889,1.1677777777777862,4.541777777777753,0.33299999999999996,0.09666666666666623
659476,2026-05-02 17:00:00,All Gamers,Trace Esports,1,0.0,1,1490.3298981055736,0.4,191.99200000000002,0.9569999999999999,68.964,124.505,1.905,2.051,1509.8807153919486,0.4,199.08499999999998,1.0,72.327,131.16899999999998,2.17,2.2139999999999995,-19.550817286374922,0.0,-7.092999999999961,-0.04300000000000015,-3.3629999999999995,-6.663999999999987,-0.2649999999999999,-0.16299999999999937
659477,2026-05-02 19:10:00,EDward Gaming,Dragon Ranger Gaming,1,0.6666666666666666,6,1621.8449697148058,0.8,203.298,1.0370000000000001,72.501,132.305,2.115,1.968,1503.5077225847417,0.6,198.776,0.9810000000000001,70.28299999999999,129.68900000000002,1.9930000000000003,2.027,118.33724713006404,0.20000000000000007,4.521999999999991,0.05600000000000005,2.2180000000000177,2.6159999999999854,0.12199999999999989,-0.05900000000000016
644680,2026-05-02 19:10:00,Nongshim RedForce,Global Esports,0,1.0,1,1640.5947241132358,0.6,205.496,1.063,73.868,132.58499999999998,2.288,2.035,1422.473621273886,0.4,202.276,1.044,73.393,132.214,2.194,2.048,218.12110283934976,0.19999999999999996,3.219999999999999,0.018999999999999906,0.4749999999999943,0.3709999999999809,0.09399999999999986,-0.0129999999999999
645494,2026-05-03 05:00:00,KRÜ Esports,100 Thieves,0,0.6666666666666666,3,1502.2896316362226,0.6,199.233,1.0479999999999998,72.927,128.867,2.0900000000000003,2.0040000000000004,1546.0143995882552,0.4,194.534,1.007,72.85,126.22999999999999,2.2,2.286,-43.72476795203261,0.19999999999999996,4.699000000000012,0.040999999999999925,0.07700000000001239,2.6370000000000005,-0.10999999999999988,-0.2819999999999996
645495,2026-05-03 08:00:00,FURIA,Sentinels,1,0.0,1,1447.3582802908177,0.4,194.161,0.967,71.06200000000001,127.06499999999998,2.071,2.072,1579.8334799954673,0.4,189.492,0.9570000000000001,69.852,124.883,2.205,2.4,-132.47519970464964,0.0,4.669000000000011,0.009999999999999898,1.210000000000008,2.181999999999988,-0.1339999999999999,-0.32799999999999985
644681,2026-05-03 16:00:00,Paper Rex,KIWOOM DRX,1,0.75,4,1748.2980830468227,0.6,210.71300000000002,1.075,74.887,139.375,2.2649999999999997,2.002,1671.1725003895017,0.8,199.434,1.018,72.76,129.35100000000003,2.229,2.1700000000000004,77.12558265732105,-0.20000000000000007,11.279000000000025,0.05699999999999994,2.1269999999999953,10.023999999999972,0.03599999999999959,-0.1680000000000006
659482,2026-05-03 17:00:00,Wuxi Titan Esports Club,TYLOO,0,0.0,2,1430.1832159048838,0.4,197.23,1.004,70.92699999999999,128.99399999999997,2.183,2.2540000000000004,1489.6534138012191,0.4,206.709,1.051,73.487,136.838,2.073,2.1930000000000005,-59.47019789633532,0.0,-9.479000000000013,-0.04699999999999993,-2.5600000000000023,-7.8440000000000225,0.10999999999999988,0.06099999999999994
644682,2026-05-03 18:00:00,Rex Regum Qeon,DetonatioN FocusMe,1,1.0,3,1579.6818315745932,0.6,189.97,0.9789999999999999,69.775,124.398,2.0249999999999995,2.28,1429.1832662025788,0.4,193.98,0.9400000000000001,69.036,125.53699999999999,1.9970000000000003,2.131,150.49856537201435,0.19999999999999996,-4.009999999999991,0.03899999999999981,0.7390000000000043,-1.1389999999999958,0.027999999999999137,0.14900000000000002
659483,2026-05-03 20:30:00,Trace Esports,Dragon Ranger Gaming,0,0.25,4,1492.981316102582,0.4,198.01200000000003,,,,,,1492.7559579203928,0.4,198.563,0.9789999999999999,70.66999999999999,129.422,1.98,1.967,0.22535818218921122,0.0,-0.5509999999999593,,,,,
645496,2026-05-04 05:00:00,LOUD,Cloud9,1,0.0,1,1396.3054238970205,0.2,183.32999999999998,0.892,66.89299999999999,119.92999999999999,1.937,2.287,1522.2840862869718,0.4,193.06,0.9770000000000001,71.513,124.973,2.074,2.243,-125.9786623899513,-0.2,-9.730000000000018,-0.08500000000000008,-4.620000000000019,-5.043000000000006,-0.1369999999999998,0.04400000000000004
645497,2026-05-04 08:00:00,G2 Esports,ENVY,1,0.5,0,1680.3816136121193,0.4,200.924,1.0390000000000001,71.167,131.731,2.1470000000000002,2.143,1470.9470130879527,0.2,189.21749999999997,0.9200000000000002,68.5175,122.90749999999998,2.13,2.3125,209.43460052416663,0.2,11.706500000000034,0.119,2.6495000000000033,8.82350000000001,0.017000000000000348,-0.1695000000000002
659478,2026-05-04 17:00:00,Xi Lai Gaming,JD Mall JDG Esports,1,1.0,2,1649.7040343274055,1.0,202.849,1.0050000000000001,72.984,132.957,2.2239999999999998,1.9330000000000003,1468.4020428116467,0.6,199.57,,,,,,181.3019915157588,0.4,3.2789999999999964,,,,,
659479,2026-05-04 19:00:00,All Gamers,EDward Gaming,0,0.0,1,1507.2292973949402,0.6,194.59999999999997,,,,,,1632.5967343791547,0.8,202.478,1.0390000000000001,72.72099999999999,131.49899999999997,2.095,2.0010000000000003,-125.36743698421446,-0.20000000000000007,-7.878000000000043,,,,,
659485,2026-05-05 17:00:00,JD Mall JDG Esports,Dragon Ranger Gaming,0,0.0,1,1460.0678102695576,0.6,195.163,,,,,,1508.7663360467552,0.4,200.28,0.999,71.53999999999999,130.31900000000002,1.9369999999999998,1.9939999999999998,-48.698525777197574,0.19999999999999996,-5.11699999999999,,,,,
659484,2026-05-05 19:00:00,All Gamers,TYLOO,1,0.3333333333333333,3,1496.7645073783765,0.4,195.62,,,,,,1502.941147123079,0.6,207.96299999999997,1.0579999999999998,74.18700000000001,137.54500000000002,2.18,2.1270000000000002,-6.17663974470247,-0.19999999999999996,-12.342999999999961,,,,,
666488,2026-05-07 16:00:00,Rex Regum Qeon,Global Esports,0,0.6666666666666666,3,1589.1543618386381,0.8,195.04699999999997,1.008,71.27499999999999,127.61499999999998,2.1449999999999996,2.287,1447.378222163239,0.6,202.156,1.038,73.133,132.314,2.287,2.018,141.77613967539924,0.20000000000000007,-7.109000000000037,-0.030000000000000027,-1.858000000000004,-4.699000000000012,-0.14200000000000035,0.26900000000000013
666489,2026-05-07 18:35:00,KIWOOM DRX,FULL SENSE,0,0.0,1,1658.6670515493963,0.8,198.087,1.003,72.01700000000001,129.08400000000003,2.086,2.24,1500.726919524648,0.6,200.537,1.0139999999999998,73.092,131.90000000000003,1.9600000000000002,2.016,157.9401320247482,0.20000000000000007,-2.450000000000017,-0.010999999999999899,-1.0749999999999886,-2.8160000000000025,0.12599999999999967,0.2240000000000002
660381,2026-05-07 23:00:00,Eternal Fire,Team Heretics,1,0.5,0,1554.174925121978,0.8,198.76,1.006,70.272,129.04000000000002,2.354,2.194,1610.1801045808652,0.6,201.403,1.035,74.14,130.95000000000002,2.287,1.723,-56.00517945888714,0.20000000000000007,-2.6430000000000007,-0.028999999999999915,-3.867999999999995,-1.9099999999999966,0.06700000000000017,0.47099999999999986
660382,2026-05-08 01:55:00,Team Liquid,Team Vitality,0,0.3333333333333333,3,1645.9882549444317,0.8,199.974,1.006,73.537,130.39,2.253,2.163,1506.9505738142689,0.4,195.47,1.007,71.78600000000002,129.184,2.1439999999999997,1.9330000000000003,139.0376811301628,0.4,4.503999999999991,-0.0009999999999998899,1.7509999999999906,1.2059999999999889,0.10900000000000043,0.22999999999999954
666490,2026-05-08 16:00:00,Paper Rex,Global Esports,0,1.0,5,1760.803531886928,0.8,213.046,1.0899999999999999,75.227,141.05199999999996,2.328,1.9049999999999998,1469.5674711447518,0.6,201.873,1.0350000000000001,72.296,132.477,2.2969999999999997,2.0509999999999997,291.2360607421763,0.20000000000000007,11.173000000000002,0.054999999999999716,2.9309999999999974,8.57499999999996,0.03100000000000014,-0.1459999999999999
659480,2026-05-08 17:00:00,Xi Lai Gaming,EDward Gaming,0,1.0,1,1658.0382668694945,1.0,207.18699999999998,1.03,73.79599999999999,135.003,2.178,1.8329999999999997,1643.0615243957184,0.8,203.34300000000002,1.04,73.05600000000001,131.86399999999998,2.0900000000000003,1.9610000000000003,14.976742473776085,0.19999999999999996,3.8439999999999657,-0.010000000000000009,0.7399999999999807,3.13900000000001,0.08799999999999963,-0.12800000000000056
659486,2026-05-08 19:10:00,All Gamers,Dragon Ranger Gaming,0,1.0,1,1513.048922187916,0.6,197.507,,,,,,1522.5382582190696,0.6,206.61999999999998,1.049,73.99999999999999,134.299,2.0469999999999997,1.934,-9.48933603115347,0.0,-9.112999999999971,,,,,
666491,2026-05-08 19:15:00,T1,FULL SENSE,0,1.0,1,1662.891338447892,1.0,211.93,1.0970000000000002,74.86,137.867,2.296,2.0669999999999997,1523.5375312476697,0.6,198.067,0.9899999999999999,71.902,129.99000000000004,2.0300000000000002,2.0460000000000003,139.35380720022226,0.4,13.863,0.10700000000000032,2.9579999999999984,7.876999999999953,0.26599999999999957,0.020999999999999464
660383,2026-05-08 23:00:00,FUT Esports,Eternal Fire,1,0.5,0,1506.2500691406156,0.8,187.74,0.9289999999999999,68.113,122.773,2.184,2.2059999999999995,1572.7319498848792,1.0,199.51166666666666,1.0116666666666667,70.515,129.655,2.283333333333333,2.1616666666666666,-66.48188074426366,-0.19999999999999996,-11.771666666666647,-0.08266666666666678,-2.402000000000001,-6.882000000000005,-0.09933333333333305,0.04433333333333289
660384,2026-05-09 01:55:00,FNATIC,Team Vitality,0,1.0,4,1713.0926471543946,1.0,203.39399999999998,1.076,72.828,132.717,2.3910000000000005,1.987,1529.0322570753876,0.4,198.524,1.028,72.86600000000001,131.437,2.1239999999999997,1.893,184.060390079007,0.6,4.869999999999976,0.04800000000000004,-0.038000000000010914,1.2800000000000011,0.2670000000000008,0.09400000000000008
645498,2026-05-09 05:00:00,KRÜ Esports,Evil Geniuses,1,1.0,1,1488.2926679182735,0.6,195.62,1.012,71.16,127.26400000000001,2.113,2.064,1460.8882503752404,0.0,185.764,0.932,68.333,123.753,2.1069999999999998,2.3369999999999997,27.404417543033105,0.6,9.855999999999995,0.07999999999999996,2.826999999999998,3.51100000000001,0.006000000000000227,-0.2729999999999997
645499,2026-05-09 08:20:00,FURIA,100 Thieves,0,0.5,2,1469.1795753951271,0.6,197.12400000000002,0.998,71.965,128.53499999999997,2.108,2.005,1560.0113633062042,0.4,194.454,1.009,72.877,126.45,2.1670000000000003,2.306,-90.83178791107707,0.19999999999999996,2.670000000000016,-0.010999999999999899,-0.9119999999999919,2.0849999999999653,-0.05900000000000016,-0.30100000000000016
666494,2026-05-09 16:00:00,Rex Regum Qeon,DetonatioN FocusMe,1,1.0,4,1566.9651128571252,0.6,194.147,0.994,71.12499999999999,127.44500000000001,2.2049999999999996,2.287,1419.7107359385336,0.4,195.18300000000002,0.953,69.46300000000001,126.32399999999998,2.0140000000000002,2.191,147.25437691859156,0.19999999999999996,-1.0360000000000298,0.041000000000000036,1.6619999999999777,1.1210000000000235,0.1909999999999994,0.09600000000000009
659487,2026-05-09 17:00:00,Xi Lai Gaming,Dragon Ranger Gaming,1,0.0,1,1641.3489892697062,0.8,208.86699999999996,1.0459999999999998,73.70599999999999,135.693,2.158,1.9129999999999998,1538.1013667763057,0.6,207.587,1.066,74.506,134.906,2.08,1.921,103.24762249340051,0.20000000000000007,1.2799999999999727,-0.02000000000000024,-0.8000000000000114,0.7870000000000061,0.07799999999999985,-0.00800000000000023
666495,2026-05-09 19:30:00,KIWOOM DRX,Nongshim RedForce,1,1.0,2,1635.8564398263748,0.6,196.044,0.9799999999999999,70.66,128.561,2.0829999999999997,2.237,1615.690123223883,0.4,201.74600000000004,1.029,72.16799999999999,130.778,2.278,2.088,20.16631660249186,0.19999999999999996,-5.702000000000027,-0.049000000000000044,-1.5079999999999956,-2.2169999999999845,-0.19500000000000028,0.14900000000000002
660387,2026-05-09 23:00:00,Team Heretics,BBL Esports,1,0.6666666666666666,3,1591.623079817964,0.6,198.81,1.017,73.537,129.48999999999998,2.207,1.786,1554.5101225601832,0.4,185.79199999999997,0.925,65.30099999999999,122.773,1.9610000000000003,2.3099999999999996,37.11295725778086,0.19999999999999996,13.018000000000029,0.09199999999999986,8.236000000000018,6.7169999999999845,0.24599999999999955,-0.5239999999999996
660388,2026-05-10 01:30:00,Team Liquid,Gentle Mates,0,0.5,2,1623.906571683313,0.6,197.421,0.984,72.43700000000001,129.016,2.259,2.1830000000000003,1453.7208519750616,0.4,192.04799999999997,0.986,71.90700000000001,124.756,2.0010000000000003,2.298,170.18571970825133,0.19999999999999996,5.373000000000019,-0.0020000000000000018,0.5300000000000011,4.259999999999991,0.25799999999999956,-0.11499999999999977
645500,2026-05-10 05:00:00,G2 Esports,Cloud9,1,1.0,5,1687.756975770268,0.4,205.584,1.0790000000000002,72.667,133.93099999999998,2.127,2.123,1500.7241122313628,0.2,191.46300000000002,0.9590000000000002,70.186,123.82300000000001,1.9740000000000002,2.2960000000000003,187.03286353890508,0.2,14.120999999999981,0.12,2.4809999999999945,10.107999999999976,0.15299999999999958,-0.17300000000000004
645501,2026-05-10 07:10:00,ENVY,MIBR,1,0.0,1,1463.571650929804,0.2,186.94888888888886,0.8955555555555557,67.51555555555555,121.30666666666664,2.071111111111111,2.2777777777777777,1552.7217642002993,0.6,197.69799999999998,1.0250000000000001,73.10400000000001,129.398,2.256,2.161,-89.15011327049524,-0.39999999999999997,-10.74911111111112,-0.12944444444444447,-5.5884444444444625,-8.091333333333353,-0.18488888888888866,0.11677777777777765
